     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        53    0.5020000000E+03    0.4870861885E+03    0.8071200000E+04    0.0000000000E+00
        54    0.4650000000E+03    0.4865446710E+03    0.8053500000E+04    0.0000000000E+00
        55    0.4750000000E+03    0.4638009382E+03    0.7310100000E+04    0.0000000000E+00
        56    0.5040000000E+03    0.4908768106E+03    0.8195100000E+04    0.0000000000E+00
        57    0.4860000000E+03    0.4778803919E+03    0.7770300000E+04    0.0000000000E+00
        58    0.4520000000E+03    0.4545951416E+03    0.7009200000E+04    0.0000000000E+00
        59    0.4590000000E+03    0.4344396786E+03    0.6350400000E+04    0.0000000000E+00
        60    0.4150000000E+03    0.4303920652E+03    0.6218100000E+04    0.0000000000E+00
        61    0.4370000000E+03    0.4380375573E+03    0.6468000000E+04    0.0000000000E+00
        62    0.4150000000E+03    0.4285931258E+03    0.6159300000E+04    0.0000000000E+00
        63    0.4010000000E+03    0.4191486944E+03    0.5850600000E+04    0.0000000000E+00
        64    0.4630000000E+03    0.4452333145E+03    0.6703200000E+04    0.0000000000E+00
        65    0.4420000000E+03    0.4447835797E+03    0.6688500000E+04    0.0000000000E+00
        66    0.4380000000E+03    0.4258947169E+03    0.6071100000E+04    0.0000000000E+00
        67    0.4680000000E+03    0.4483814583E+03    0.6806100000E+04    0.0000000000E+00
        68    0.4520000000E+03    0.4375878224E+03    0.6453300000E+04    0.0000000000E+00
        69    0.4220000000E+03    0.4182492248E+03    0.5821200000E+04    0.0000000000E+00
        70    0.4130000000E+03    0.3947895875E+03    0.5054400000E+04    0.0000000000E+00
        71    0.3950000000E+03    0.3915680176E+03    0.4949100000E+04    0.0000000000E+00
        72    0.3980000000E+03    0.3976532052E+03    0.5148000000E+04    0.0000000000E+00
        73    0.3780000000E+03    0.3901362088E+03    0.4902300000E+04    0.0000000000E+00
        74    0.3720000000E+03    0.3826192123E+03    0.4656600000E+04    0.0000000000E+00
        75    0.4150000000E+03    0.4033804406E+03    0.5335200000E+04    0.0000000000E+00
        76    0.3960000000E+03    0.4030224884E+03    0.5323500000E+04    0.0000000000E+00
        77    0.3880000000E+03    0.3879884955E+03    0.4832100000E+04    0.0000000000E+00
        78    0.4150000000E+03    0.4058861061E+03    0.5417100000E+04    0.0000000000E+00
        79    0.3980000000E+03    0.3972952530E+03    0.5136300000E+04    0.0000000000E+00
        80    0.3820000000E+03    0.3819033079E+03    0.4633200000E+04    0.0000000000E+00
        81    0.5230000000E+03    0.5087101734E+03    0.8778000000E+04    0.0000000000E+00
        82    0.5340000000E+03    0.5016429117E+03    0.8547000000E+04    0.0000000000E+00
        83    0.4890000000E+03    0.4945756501E+03    0.8316000000E+04    0.0000000000E+00
        84    0.5000000000E+03    0.5132534130E+03    0.8926500000E+04    0.0000000000E+00
        85    0.4950000000E+03    0.5061861514E+03    0.8695500000E+04    0.0000000000E+00
        86    0.5220000000E+03    0.5188062614E+03    0.9108000000E+04    0.0000000000E+00
        87    0.5310000000E+03    0.4981092809E+03    0.8431500000E+04    0.0000000000E+00
        88    0.5330000000E+03    0.5157774350E+03    0.9009000000E+04    0.0000000000E+00
        89    0.4920000000E+03    0.5183014570E+03    0.9091500000E+04    0.0000000000E+00
        90    0.5050000000E+03    0.4920516281E+03    0.8233500000E+04    0.0000000000E+00
        91    0.5410000000E+03    0.5041669337E+03    0.8629500000E+04    0.0000000000E+00
        92    0.4680000000E+03    0.4598818204E+03    0.7182000000E+04    0.0000000000E+00
        93    0.4590000000E+03    0.4540995155E+03    0.6993000000E+04    0.0000000000E+00
        94    0.4440000000E+03    0.4483172105E+03    0.6804000000E+04    0.0000000000E+00
        95    0.4580000000E+03    0.4635990165E+03    0.7303500000E+04    0.0000000000E+00
        96    0.4450000000E+03    0.4578167115E+03    0.7114500000E+04    0.0000000000E+00
        97    0.4640000000E+03    0.4681422561E+03    0.7452000000E+04    0.0000000000E+00
        98    0.4660000000E+03    0.4512083630E+03    0.6898500000E+04    0.0000000000E+00
        99    0.4860000000E+03    0.4656641254E+03    0.7371000000E+04    0.0000000000E+00
       100    0.4610000000E+03    0.4677292343E+03    0.7438500000E+04    0.0000000000E+00
       101    0.4640000000E+03    0.4462521016E+03    0.6736500000E+04    0.0000000000E+00
       102    0.4750000000E+03    0.4561646244E+03    0.7060500000E+04    0.0000000000E+00
       103    0.4190000000E+03    0.4110534675E+03    0.5586000000E+04    0.0000000000E+00
       104    0.4180000000E+03    0.4065561192E+03    0.5439000000E+04    0.0000000000E+00
       105    0.4020000000E+03    0.4020587709E+03    0.5292000000E+04    0.0000000000E+00
       106    0.3980000000E+03    0.4139446200E+03    0.5680500000E+04    0.0000000000E+00
       107    0.4110000000E+03    0.4094472717E+03    0.5533500000E+04    0.0000000000E+00
       108    0.4280000000E+03    0.4174782508E+03    0.5796000000E+04    0.0000000000E+00
       109    0.4150000000E+03    0.4043074450E+03    0.5365500000E+04    0.0000000000E+00
       110    0.4250000000E+03    0.4155508158E+03    0.5733000000E+04    0.0000000000E+00
       111    0.4120000000E+03    0.4171570116E+03    0.5785500000E+04    0.0000000000E+00
       112    0.4100000000E+03    0.4004525751E+03    0.5239500000E+04    0.0000000000E+00
       113    0.4150000000E+03    0.4081623150E+03    0.5491500000E+04    0.0000000000E+00
       114    0.5820000000E+03    0.5803199395E+03    0.7833600000E+04    0.1764324324E+04
       115    0.5240000000E+03    0.5757285365E+03    0.7872000000E+04    0.1663098592E+04
       116    0.5830000000E+03    0.5669232434E+03    0.7449600000E+04    0.1735384615E+04
       117    0.5690000000E+03    0.5746858949E+03    0.7756800000E+04    0.1706666667E+04
       118    0.5360000000E+03    0.5549233386E+03    0.7276800000E+04    0.1617534247E+04
       119    0.5770000000E+03    0.5738353264E+03    0.7795200000E+04    0.1671111111E+04
       120    0.5650000000E+03    0.5651232383E+03    0.7872000000E+04    0.1476923077E+04
       121    0.5620000000E+03    0.5650845130E+03    0.7430400000E+04    0.1713417722E+04
       122    0.5220000000E+03    0.5428726312E+03    0.6609600000E+04    0.1764324324E+04
       123    0.5040000000E+03    0.5380976630E+03    0.6642000000E+04    0.1663098592E+04
       124    0.5160000000E+03    0.5313115875E+03    0.6285600000E+04    0.1735384615E+04
       125    0.5170000000E+03    0.5376057171E+03    0.6544800000E+04    0.1706666667E+04
       126    0.5110000000E+03    0.5201377263E+03    0.6139800000E+04    0.1617534247E+04
       127    0.5180000000E+03    0.5365715834E+03    0.6577200000E+04    0.1671111111E+04
       128    0.5240000000E+03    0.5274923648E+03    0.6642000000E+04    0.1476923077E+04
       129    0.5030000000E+03    0.5295646397E+03    0.6269400000E+04    0.1713417722E+04
       130    0.4830000000E+03    0.5054253230E+03    0.5385600000E+04    0.1764324324E+04
       131    0.4570000000E+03    0.5004667895E+03    0.5412000000E+04    0.1663098592E+04
       132    0.4820000000E+03    0.4956999316E+03    0.5121600000E+04    0.1735384615E+04
       133    0.4700000000E+03    0.5005255393E+03    0.5332800000E+04    0.1706666667E+04
       134    0.4590000000E+03    0.4853521140E+03    0.5002800000E+04    0.1617534247E+04
       135    0.4900000000E+03    0.4993078404E+03    0.5359200000E+04    0.1671111111E+04
       136    0.4850000000E+03    0.4898614913E+03    0.5412000000E+04    0.1476923077E+04
       137    0.4830000000E+03    0.4940447664E+03    0.5108400000E+04    0.1713417722E+04
       138    0.5870000000E+03    0.5716873605E+03    0.7628863366E+04    0.1722739726E+04
       139    0.5710000000E+03    0.5668042125E+03    0.7280714563E+04    0.1824000000E+04
       140    0.5780000000E+03    0.5683000799E+03    0.7784388350E+04    0.1579746835E+04
       141    0.5260000000E+03    0.5586107798E+03    0.7716848485E+04    0.1445925926E+04
       142    0.5350000000E+03    0.5561494492E+03    0.7200570297E+04    0.1680000000E+04
       143    0.5720000000E+03    0.5710175340E+03    0.7626160825E+04    0.1712432432E+04
       144    0.5620000000E+03    0.5693453555E+03    0.7882568807E+04    0.1545365854E+04
       145    0.5630000000E+03    0.5559640780E+03    0.7552000000E+04    0.1488000000E+04
       146    0.5830000000E+03    0.5659859048E+03    0.7352150943E+04    0.1771267606E+04
       147    0.5850000000E+03    0.5586908248E+03    0.7147636364E+04    0.1753043478E+04
       148    0.5920000000E+03    0.5585784755E+03    0.7216128000E+04    0.1714285714E+04
       149    0.5730000000E+03    0.5738987368E+03    0.7851279208E+04    0.1642105263E+04
       150    0.5360000000E+03    0.5782169480E+03    0.8055925234E+04    0.1608000000E+04
       151    0.5570000000E+03    0.5606542259E+03    0.7102354286E+04    0.1811830986E+04
       152    0.5520000000E+03    0.5352187640E+03    0.6436853465E+04    0.1722739726E+04
       153    0.5190000000E+03    0.5319998872E+03    0.6143102913E+04    0.1824000000E+04
       154    0.5240000000E+03    0.5310880202E+03    0.6568077670E+04    0.1579746835E+04
       155    0.5080000000E+03    0.5217215840E+03    0.6511090909E+04    0.1445925926E+04
       156    0.4900000000E+03    0.5217282412E+03    0.6075481188E+04    0.1680000000E+04
       157    0.5500000000E+03    0.5345618565E+03    0.6434573196E+04    0.1712432432E+04
       158    0.5150000000E+03    0.5316639595E+03    0.6650917431E+04    0.1545365854E+04
       159    0.5300000000E+03    0.5198629148E+03    0.6372000000E+04    0.1488000000E+04
       160    0.5460000000E+03    0.5308400890E+03    0.6203377358E+04    0.1771267606E+04
       161    0.5350000000E+03    0.5245226591E+03    0.6030818182E+04    0.1753043478E+04
       162    0.5500000000E+03    0.5240828963E+03    0.6088608000E+04    0.1714285714E+04
       163    0.5420000000E+03    0.5363669158E+03    0.6624516832E+04    0.1642105263E+04
       164    0.5920000000E+03    0.5397068484E+03    0.6797186916E+04    0.1608000000E+04
       165    0.5240000000E+03    0.5267025242E+03    0.5992611429E+04    0.1811830986E+04
       166    0.4970000000E+03    0.4987501674E+03    0.5244843564E+04    0.1722739726E+04
       167    0.4910000000E+03    0.4971955619E+03    0.5005491262E+04    0.1824000000E+04
       168    0.4630000000E+03    0.4938759606E+03    0.5351766990E+04    0.1579746835E+04
       169    0.4640000000E+03    0.4848323882E+03    0.5305333333E+04    0.1445925926E+04
       170    0.4590000000E+03    0.4873070331E+03    0.4950392079E+04    0.1680000000E+04
       171    0.4890000000E+03    0.4981061790E+03    0.5242985567E+04    0.1712432432E+04
       172    0.4770000000E+03    0.4939825634E+03    0.5419266055E+04    0.1545365854E+04
       173    0.4690000000E+03    0.4837617516E+03    0.5192000000E+04    0.1488000000E+04
       174    0.4960000000E+03    0.4956942732E+03    0.5054603774E+04    0.1771267606E+04
       175    0.4670000000E+03    0.4903544935E+03    0.4914000000E+04    0.1753043478E+04
       176    0.5110000000E+03    0.4895873170E+03    0.4961088000E+04    0.1714285714E+04
       177    0.4900000000E+03    0.4988350948E+03    0.5397754455E+04    0.1642105263E+04
       178    0.5230000000E+03    0.5011967489E+03    0.5538448598E+04    0.1608000000E+04
       179    0.4760000000E+03    0.4927508225E+03    0.4882868571E+04    0.1811830986E+04
       180    0.6100000000E+03    0.6089835432E+03    0.9037766038E+04    0.1620779221E+04
       181    0.5810000000E+03    0.5748872811E+03    0.8384600000E+04    0.1373023256E+04
       182    0.6250000000E+03    0.6295039742E+03    0.9513689720E+04    0.1725405405E+04
       183    0.5620000000E+03    0.5915340311E+03    0.8606693878E+04    0.1545974026E+04
       184    0.6350000000E+03    0.5992560738E+03    0.8922352941E+04    0.1512000000E+04
       185    0.5660000000E+03    0.6026796324E+03    0.8854303030E+04    0.1608648649E+04
       186    0.6380000000E+03    0.5916279178E+03    0.8331200000E+04    0.1695584416E+04
       187    0.6060000000E+03    0.5844832603E+03    0.8042496000E+04    0.1725217391E+04
       188    0.5820000000E+03    0.6092135989E+03    0.8836363636E+04    0.1732987013E+04
       189    0.6340000000E+03    0.6131887077E+03    0.9047076923E+04    0.1689600000E+04
       190    0.5850000000E+03    0.5920473434E+03    0.8434312871E+04    0.1647567568E+04
       191    0.6030000000E+03    0.5898008805E+03    0.8737086792E+04    0.1445517241E+04
       192    0.6250000000E+03    0.6012962654E+03    0.8842212766E+04    0.1590857143E+04
       193    0.6310000000E+03    0.5988257732E+03    0.8800800000E+04    0.1569729730E+04
       194    0.6250000000E+03    0.6338401179E+03    0.9745920000E+04    0.1676800000E+04
       195    0.5510000000E+03    0.5657799061E+03    0.7625615094E+04    0.1620779221E+04
       196    0.5390000000E+03    0.5348060029E+03    0.7074506250E+04    0.1373023256E+04
       197    0.5640000000E+03    0.5840252579E+03    0.8027175701E+04    0.1725405405E+04
       198    0.5500000000E+03    0.5503910676E+03    0.7261897959E+04    0.1545974026E+04
       199    0.5900000000E+03    0.5566041512E+03    0.7528235294E+04    0.1512000000E+04
       200    0.5270000000E+03    0.5603530119E+03    0.7470818182E+04    0.1608648649E+04
       201    0.5570000000E+03    0.5518019100E+03    0.7029450000E+04    0.1695584416E+04
       202    0.5510000000E+03    0.5460373571E+03    0.6785856000E+04    0.1725217391E+04
       203    0.5830000000E+03    0.5669727348E+03    0.7455681818E+04    0.1732987013E+04
       204    0.5700000000E+03    0.5699405615E+03    0.7633471154E+04    0.1689600000E+04
       205    0.5430000000E+03    0.5517284206E+03    0.7116451485E+04    0.1647567568E+04
       206    0.5430000000E+03    0.5480345940E+03    0.7371916981E+04    0.1445517241E+04
       207    0.5630000000E+03    0.5590274404E+03    0.7460617021E+04    0.1590857143E+04
       208    0.5770000000E+03    0.5567549155E+03    0.7425675000E+04    0.1569729730E+04
       209    0.5780000000E+03    0.5872512609E+03    0.8223120000E+04    0.1676800000E+04
       210    0.4900000000E+03    0.5225762691E+03    0.6213464151E+04    0.1620779221E+04
       211    0.4960000000E+03    0.4947247247E+03    0.5764412500E+04    0.1373023256E+04
       212    0.5110000000E+03    0.5385465416E+03    0.6540661682E+04    0.1725405405E+04
       213    0.4940000000E+03    0.5092481041E+03    0.5917102041E+04    0.1545974026E+04
       214    0.5170000000E+03    0.5139522285E+03    0.6134117647E+04    0.1512000000E+04
       215    0.4800000000E+03    0.5180263912E+03    0.6087333333E+04    0.1608648649E+04
       216    0.5020000000E+03    0.5119759022E+03    0.5727700000E+04    0.1695584416E+04
       217    0.5040000000E+03    0.5075914539E+03    0.5529216000E+04    0.1725217391E+04
       218    0.5050000000E+03    0.5247318707E+03    0.6075000000E+04    0.1732987013E+04
       219    0.5020000000E+03    0.5266924152E+03    0.6219865385E+04    0.1689600000E+04
       220    0.4960000000E+03    0.5114094977E+03    0.5798590099E+04    0.1647567568E+04
       221    0.5010000000E+03    0.5062683074E+03    0.6006747170E+04    0.1445517241E+04
       222    0.5170000000E+03    0.5167586155E+03    0.6079021277E+04    0.1590857143E+04
       223    0.5230000000E+03    0.5146840579E+03    0.6050550000E+04    0.1569729730E+04
       224    0.5160000000E+03    0.5406624038E+03    0.6700320000E+04    0.1676800000E+04
       225    0.4860000000E+03    0.4714487159E+03    0.7161600000E+04    0.2140127389E+03
       226    0.4270000000E+03    0.4707115549E+03    0.7065600000E+04    0.2526315789E+03
       227    0.5100000000E+03    0.4806395919E+03    0.7353600000E+04    0.2722388060E+03
       228    0.4510000000E+03    0.4795232133E+03    0.7468800000E+04    0.1907692308E+03
       229    0.4250000000E+03    0.4859027821E+03    0.7488000000E+04    0.2924503311E+03
       230    0.4320000000E+03    0.4674848829E+03    0.6969600000E+04    0.2475471698E+03
       231    0.4820000000E+03    0.4762273787E+03    0.7353600000E+04    0.1947826087E+03
       232    0.4350000000E+03    0.4372137992E+03    0.6042600000E+04    0.2140127389E+03
       233    0.4060000000E+03    0.4369355513E+03    0.5961600000E+04    0.2526315789E+03
       234    0.4700000000E+03    0.4454868491E+03    0.6204600000E+04    0.2722388060E+03
       235    0.4380000000E+03    0.4438197747E+03    0.6301800000E+04    0.1907692308E+03
       236    0.4040000000E+03    0.4501075610E+03    0.6318000000E+04    0.2924503311E+03
       237    0.4060000000E+03    0.4341677925E+03    0.5880600000E+04    0.2475471698E+03
       238    0.4430000000E+03    0.4410746359E+03    0.6204600000E+04    0.1947826087E+03
       239    0.3970000000E+03    0.4029788826E+03    0.4923600000E+04    0.2140127389E+03
       240    0.3850000000E+03    0.4031595478E+03    0.4857600000E+04    0.2526315789E+03
       241    0.4250000000E+03    0.4103341063E+03    0.5055600000E+04    0.2722388060E+03
       242    0.3960000000E+03    0.4081163362E+03    0.5134800000E+04    0.1907692308E+03
       243    0.3800000000E+03    0.4143123398E+03    0.5148000000E+04    0.2924503311E+03
       244    0.3630000000E+03    0.4008507020E+03    0.4791600000E+04    0.2475471698E+03
       245    0.3980000000E+03    0.4059218931E+03    0.5055600000E+04    0.1947826087E+03
       246    0.5050000000E+03    0.4948454624E+03    0.7872000000E+04    0.2432000000E+03
       247    0.5360000000E+03    0.5065303185E+03    0.7929600000E+04    0.4173913043E+03
       248    0.4840000000E+03    0.4899210555E+03    0.7795200000E+04    0.1980000000E+03
       249    0.4950000000E+03    0.4928327080E+03    0.7795200000E+04    0.2491139241E+03
       250    0.5510000000E+03    0.4835444008E+03    0.7564800000E+04    0.2098013245E+03
       251    0.4770000000E+03    0.5146716438E+03    0.8486400000E+04    0.2612658228E+03
       252    0.5300000000E+03    0.4937716668E+03    0.7488000000E+04    0.4305882353E+03
       253    0.5160000000E+03    0.4700459788E+03    0.7161600000E+04    0.1893877551E+03
       254    0.4450000000E+03    0.4862026175E+03    0.7680000000E+04    0.1945945946E+03
       255    0.5510000000E+03    0.5226914475E+03    0.8563200000E+04    0.3608053691E+03
       256    0.5100000000E+03    0.5025461880E+03    0.8025600000E+04    0.2958904110E+03
       257    0.4430000000E+03    0.4848819589E+03    0.7603200000E+04    0.2126582278E+03
       258    0.4490000000E+03    0.4572145889E+03    0.6642000000E+04    0.2432000000E+03
       259    0.5020000000E+03    0.4686240972E+03    0.6690600000E+04    0.4173913043E+03
       260    0.4510000000E+03    0.4526573125E+03    0.6577200000E+04    0.1980000000E+03
       261    0.4590000000E+03    0.4555689650E+03    0.6577200000E+04    0.2491139241E+03
       262    0.4970000000E+03    0.4473820492E+03    0.6382800000E+04    0.2098013245E+03
       263    0.4510000000E+03    0.4741037265E+03    0.7160400000E+04    0.2612658228E+03
       264    0.4970000000E+03    0.4579764457E+03    0.6318000000E+04    0.4305882353E+03
       265    0.4610000000E+03    0.4358110622E+03    0.6042600000E+04    0.1893877551E+03
       266    0.3990000000E+03    0.4494895702E+03    0.6480000000E+04    0.1945945946E+03
       267    0.5020000000E+03    0.4817563997E+03    0.7225200000E+04    0.3608053691E+03
       268    0.4900000000E+03    0.4641810535E+03    0.6771600000E+04    0.2958904110E+03
       269    0.4240000000E+03    0.4485360421E+03    0.6415200000E+04    0.2126582278E+03
       270    0.4110000000E+03    0.4195837154E+03    0.5412000000E+04    0.2432000000E+03
       271    0.4480000000E+03    0.4307178758E+03    0.5451600000E+04    0.4173913043E+03
       272    0.4040000000E+03    0.4153935695E+03    0.5359200000E+04    0.1980000000E+03
       273    0.4110000000E+03    0.4183052220E+03    0.5359200000E+04    0.2491139241E+03
       274    0.4380000000E+03    0.4112196976E+03    0.5200800000E+04    0.2098013245E+03
       275    0.4100000000E+03    0.4335358092E+03    0.5834400000E+04    0.2612658228E+03
       276    0.4500000000E+03    0.4221812246E+03    0.5148000000E+04    0.4305882353E+03
       277    0.4100000000E+03    0.4015761455E+03    0.4923600000E+04    0.1893877551E+03
       278    0.3830000000E+03    0.4127765229E+03    0.5280000000E+04    0.1945945946E+03
       279    0.4600000000E+03    0.4408213520E+03    0.5887200000E+04    0.3608053691E+03
       280    0.4420000000E+03    0.4258159191E+03    0.5517600000E+04    0.2958904110E+03
       281    0.3990000000E+03    0.4121901252E+03    0.5227200000E+04    0.2126582278E+03
       282    0.5630000000E+03    0.5656027167E+03    0.6552000000E+04    0.2194285714E+04
       283    0.5300000000E+03    0.5295359391E+03    0.6531000000E+04    0.1572413793E+04
       284    0.5700000000E+03    0.5395027558E+03    0.6342000000E+04    0.1848888889E+04
       285    0.5780000000E+03    0.5692742499E+03    0.6951000000E+04    0.2044444444E+04
       286    0.5370000000E+03    0.5198597192E+03    0.6174000000E+04    0.1594285714E+04
       287    0.5690000000E+03    0.5713850217E+03    0.6741000000E+04    0.2194285714E+04
       288    0.5760000000E+03    0.5254663193E+03    0.5481000000E+04    0.2064905660E+04
       289    0.5490000000E+03    0.5447166378E+03    0.6930000000E+04    0.1624615385E+04
       290    0.5220000000E+03    0.5327675619E+03    0.5922000000E+04    0.1956226415E+04
       291    0.5700000000E+03    0.5499208474E+03    0.6447000000E+04    0.1975384615E+04
       292    0.5100000000E+03    0.5369665398E+03    0.5616000000E+04    0.2194285714E+04
       293    0.5100000000E+03    0.5009915448E+03    0.5598000000E+04    0.1572413793E+04
       294    0.5170000000E+03    0.5117844051E+03    0.5436000000E+04    0.1848888889E+04
       295    0.5400000000E+03    0.5388942033E+03    0.5958000000E+04    0.2044444444E+04
       296    0.5180000000E+03    0.4928756294E+03    0.5292000000E+04    0.1594285714E+04
       297    0.5230000000E+03    0.5419228012E+03    0.5778000000E+04    0.2194285714E+04
       298    0.5370000000E+03    0.5015110559E+03    0.4698000000E+04    0.2064905660E+04
       299    0.5360000000E+03    0.5144283737E+03    0.5940000000E+04    0.1624615385E+04
       300    0.5030000000E+03    0.5068848635E+03    0.5076000000E+04    0.1956226415E+04
       301    0.5400000000E+03    0.5217435836E+03    0.5526000000E+04    0.1975384615E+04
       302    0.4900000000E+03    0.5083303629E+03    0.4680000000E+04    0.2194285714E+04
       303    0.4770000000E+03    0.4724471505E+03    0.4665000000E+04    0.1572413793E+04
       304    0.4830000000E+03    0.4840660544E+03    0.4530000000E+04    0.1848888889E+04
       305    0.5030000000E+03    0.5085141566E+03    0.4965000000E+04    0.2044444444E+04
       306    0.4710000000E+03    0.4658915396E+03    0.4410000000E+04    0.1594285714E+04
       307    0.4760000000E+03    0.5124605807E+03    0.4815000000E+04    0.2194285714E+04
       308    0.5020000000E+03    0.4775557925E+03    0.3915000000E+04    0.2064905660E+04
       309    0.4960000000E+03    0.4841401097E+03    0.4950000000E+04    0.1624615385E+04
       310    0.4710000000E+03    0.4810021652E+03    0.4230000000E+04    0.1956226415E+04
       311    0.4970000000E+03    0.4935663198E+03    0.4605000000E+04    0.1975384615E+04
       312    0.5910000000E+03    0.5576435695E+03    0.8265000000E+04    0.1134545455E+04
       313    0.5900000000E+03    0.5739251040E+03    0.8330584615E+04    0.1385142857E+04
       314    0.6060000000E+03    0.5782120613E+03    0.8221500000E+04    0.1518987342E+04
       315    0.5840000000E+03    0.5652158382E+03    0.8173588732E+04    0.1316571429E+04
       316    0.6040000000E+03    0.5711408806E+03    0.8275904000E+04    0.1365633803E+04
       317    0.5910000000E+03    0.5833570698E+03    0.8597951351E+04    0.1407123288E+04
       318    0.5880000000E+03    0.5962177669E+03    0.9238684932E+04    0.1288767123E+04
       319    0.5880000000E+03    0.5524673055E+03    0.7741066667E+04    0.1325070423E+04
       320    0.5500000000E+03    0.5904394936E+03    0.8961470270E+04    0.1336216216E+04
       321    0.6090000000E+03    0.5781876595E+03    0.8355182927E+04    0.1446760563E+04
       322    0.6040000000E+03    0.5668196018E+03    0.8047264865E+04    0.1412571429E+04
       323    0.6190000000E+03    0.5965644468E+03    0.8991348837E+04    0.1427692308E+04
       324    0.6430000000E+03    0.5638066823E+03    0.7780120000E+04    0.1503157895E+04
