870,30,8,0,0,30,60,24,0.25,1.38,0.017,0.012,0.02,0,30,845,30,550,0.02,0.4,0.03,482
870,30,8,0,0,30,60,24,0.22,1.57,0.017,0.018,0.06,0,30,845,30,600,0.05,0.39,0.13,435
870,30,8,0,0,30,60,24,0.27,1.52,0.012,0.007,0.07,0,30,845,30,600,0.03,0.38,0.13,406
870,30,8,0,0,30,60,24,0.25,1.34,0.017,0.015,0.02,0,30,845,30,600,0.02,0.4,0.13,470
870,30,8,0,0,30,60,24,0.22,1.56,0.011,0.019,0.05,0,30,845,30,600,0.06,0.4,0.09,438
870,30,8,0,0,30,60,24,0.24,1.51,0.02,0.008,0.08,0,30,845,30,600,0.04,0.41,0.22,404
870,30,8,0,0,30,60,24,0.21,1.59,0.017,0.015,0.05,0,30,845,30,600,0.03,0.38,0.2,406
870,30,8,0,0,30,60,24,0.25,1.38,0.017,0.012,0.02,0,30,845,30,600,0.02,0.4,0.03,443
870,30,8,0,0,30,60,24,0.22,1.57,0.017,0.018,0.06,0,30,845,30,650,0.05,0.39,0.13,397
870,30,8,0,0,30,60,24,0.27,1.52,0.012,0.007,0.07,0,30,845,30,650,0.03,0.38,0.13,385
870,30,8,0,0,30,60,24,0.25,1.34,0.017,0.015,0.02,0,30,845,30,650,0.02,0.4,0.13,425
870,30,8,0,0,30,60,24,0.22,1.56,0.011,0.019,0.05,0,30,845,30,650,0.06,0.4,0.09,396
870,30,8,0,0,30,60,24,0.24,1.51,0.02,0.008,0.08,0,30,845,30,650,0.04,0.41,0.22,380
870,30,8,0,0,30,60,24,0.21,1.59,0.017,0.015,0.05,0,30,845,30,650,0.03,0.38,0.2,363
870,30,8,0,0,30,60,24,0.25,1.38,0.017,0.012,0.02,0,30,845,30,650,0.02,0.4,0.03,398
870,30,8,0,0,30,60,24,0.23,1.5,0.01,0.009,0.05,0,30,845,30,550,0.04,0.42,0.15,505
870,30,8,0,0,30,60,24,0.34,1.38,0.017,0.01,0.1,0,30,845,30,550,0.08,0.43,0.26,536
870,30,8,0,0,30,60,24,0.21,1.6,0.014,0.015,0.07,0,30,845,30,550,0.03,0.42,0.12,484
870,30,8,0,0,30,60,24,0.24,1.58,0.014,0.022,0.07,0,30,845,30,550,0.06,0.42,0.17,495
870,30,8,0,0,30,60,24,0.21,1.51,0.026,0.019,0.01,0,30,845,30,550,0.02,0.42,0.12,551
870,30,8,0,0,30,60,24,0.33,1.58,0.008,0.007,0.08,0,30,845,30,550,0.06,0.45,0.1,477
870,30,8,0,0,30,60,24,0.34,1.36,0.02,0.015,0.1,0,30,845,30,550,0.07,0.41,0.27,530
870,30,8,0,0,30,60,24,0.25,1.47,0.027,0.016,0.01,0,30,845,30,550,0.02,0.4,0.04,516
870,30,8,0,0,30,60,24,0.22,1.48,0.01,0.007,0.06,0,30,845,30,550,0.03,0.41,0.08,445
870,30,8,0,0,30,60,24,0.3,1.49,0.014,0.008,0.1,0,30,845,30,550,0.1,0.46,0.26,551
870,30,8,0,0,30,60,24,0.26,1.46,0.012,0.017,0.02,0,30,845,30,550,0.02,0.43,0.19,510
870,30,8,0,0,30,60,24,0.22,1.58,0.014,0.018,0.05,0,30,845,30,550,0.04,0.41,0.13,443
870,30,8,0,0,30,60,24,0.23,1.5,0.01,0.009,0.05,0,30,845,30,600,0.04,0.42,0.15,449
870,30,8,0,0,30,60,24,0.34,1.38,0.017,0.01,0.1,0,30,845,30,600,0.08,0.43,0.26,502
870,30,8,0,0,30,60,24,0.21,1.6,0.014,0.015,0.07,0,30,845,30,600,0.03,0.42,0.12,451
870,30,8,0,0,30,60,24,0.24,1.58,0.014,0.022,0.07,0,30,845,30,600,0.06,0.42,0.17,459
870,30,8,0,0,30,60,24,0.21,1.51,0.026,0.019,0.01,0,30,845,30,600,0.02,0.42,0.12,497
870,30,8,0,0,30,60,24,0.33,1.58,0.008,0.007,0.08,0,30,845,30,600,0.06,0.45,0.1,451
870,30,8,0,0,30,60,24,0.34,1.36,0.02,0.015,0.1,0,30,845,30,600,0.07,0.41,0.27,497
870,30,8,0,0,30,60,24,0.25,1.47,0.027,0.016,0.01,0,30,845,30,600,0.02,0.4,0.04,461
870,30,8,0,0,30,60,24,0.22,1.48,0.01,0.007,0.06,0,30,845,30,600,0.03,0.41,0.08,399
870,30,8,0,0,30,60,24,0.3,1.49,0.014,0.008,0.1,0,30,845,30,600,0.1,0.46,0.26,502
870,30,8,0,0,30,60,24,0.26,1.46,0.012,0.017,0.02,0,30,845,30,600,0.02,0.43,0.19,490
870,30,8,0,0,30,60,24,0.22,1.58,0.014,0.018,0.05,0,30,845,30,600,0.04,0.41,0.13,424
870,30,8,0,0,30,60,24,0.23,1.5,0.01,0.009,0.05,0,30,845,30,650,0.04,0.42,0.15,411
870,30,8,0,0,30,60,24,0.34,1.38,0.017,0.01,0.1,0,30,845,30,650,0.08,0.43,0.26,448
870,30,8,0,0,30,60,24,0.21,1.6,0.014,0.015,0.07,0,30,845,30,650,0.03,0.42,0.12,404
870,30,8,0,0,30,60,24,0.24,1.58,0.014,0.022,0.07,0,30,845,30,650,0.06,0.42,0.17,411
870,30,8,0,0,30,60,24,0.21,1.51,0.026,0.019,0.01,0,30,845,30,650,0.02,0.42,0.12,438
870,30,8,0,0,30,60,24,0.33,1.58,0.008,0.007,0.08,0,30,845,30,650,0.06,0.45,0.1,410
870,30,8,0,0,30,60,24,0.34,1.36,0.02,0.015,0.1,0,30,845,30,650,0.07,0.41,0.27,450
870,30,8,0,0,30,60,24,0.25,1.47,0.027,0.016,0.01,0,30,845,30,650,0.02,0.4,0.04,410
870,30,8,0,0,30,60,24,0.22,1.48,0.01,0.007,0.06,0,30,845,30,650,0.03,0.41,0.08,383
870,30,8,0,0,30,60,24,0.3,1.49,0.014,0.008,0.1,0,30,845,30,650,0.1,0.46,0.26,460
870,30,8,0,0,30,60,24,0.26,1.46,0.012,0.017,0.02,0,30,845,30,650,0.02,0.43,0.19,442
870,30,8,0,0,30,60,24,0.22,1.58,0.014,0.018,0.05,0,30,845,30,650,0.04,0.41,0.13,399
900,30,8,0,0,30,60,24,0.3,0.49,0.008,0.006,0.09,0,30,845,30,550,2.66,0.32,0.82,563
900,30,8,0,0,30,60,24,0.24,0.58,0.009,0.01,0.06,0,30,845,30,550,2.65,0.32,0.71,530
900,30,8,0,0,30,60,24,0.29,0.54,0.018,0.004,0.05,0,30,845,30,550,2.64,0.32,0.75,570
900,30,8,0,0,30,60,24,0.26,0.54,0.019,0.003,0.05,0,30,845,30,550,2.78,0.35,0.89,578
900,30,8,0,0,30,60,24,0.22,0.56,0.016,0.016,0.1,0,30,845,30,550,2.63,0.31,0.71,537
900,30,8,0,0,30,60,24,0.3,0.49,0.009,0.006,0.06,0,30,845,30,550,2.66,0.33,0.82,569
900,30,8,0,0,30,60,24,0.27,0.53,0.019,0.009,0.05,0,30,845,30,550,2.67,0.28,0.87,576
900,30,8,0,0,30,60,24,0.26,0.65,0.01,0.009,0.05,0,30,845,30,550,2.63,0.34,0.84,549
900,30,8,0,0,30,60,24,0.27,0.53,0.018,0.008,0.07,0,30,845,30,550,2.7,0.3,0.81,522
900,30,8,0,0,30,60,24,0.3,0.52,0.013,0.009,0.06,0,30,845,30,550,2.67,0.32,0.77,570
900,30,8,0,0,30,60,24,0.3,0.49,0.008,0.006,0.09,0,30,845,30,600,2.66,0.32,0.82,510
900,30,8,0,0,30,60,24,0.24,0.58,0.009,0.01,0.06,0,30,845,30,600,2.65,0.32,0.71,510
900,30,8,0,0,30,60,24,0.29,0.54,0.018,0.004,0.05,0,30,845,30,600,2.64,0.32,0.75,517
900,30,8,0,0,30,60,24,0.26,0.54,0.019,0.003,0.05,0,30,845,30,600,2.78,0.35,0.89,540
900,30,8,0,0,30,60,24,0.22,0.56,0.016,0.016,0.1,0,30,845,30,600,2.63,0.31,0.71,518
900,30,8,0,0,30,60,24,0.3,0.49,0.009,0.006,0.06,0,30,845,30,600,2.66,0.33,0.82,523
900,30,8,0,0,30,60,24,0.27,0.53,0.019,0.009,0.05,0,30,845,30,600,2.67,0.28,0.87,537
900,30,8,0,0,30,60,24,0.26,0.65,0.01,0.009,0.05,0,30,845,30,600,2.63,0.34,0.84,536
900,30,8,0,0,30,60,24,0.27,0.53,0.018,0.008,0.07,0,30,845,30,600,2.7,0.3,0.81,503
900,30,8,0,0,30,60,24,0.3,0.52,0.013,0.009,0.06,0,30,845,30,600,2.67,0.32,0.77,540
900,30,8,0,0,30,60,24,0.3,0.49,0.008,0.006,0.09,0,30,845,30,650,2.66,0.32,0.82,490
900,30,8,0,0,30,60,24,0.24,0.58,0.009,0.01,0.06,0,30,845,30,650,2.65,0.32,0.71,477
900,30,8,0,0,30,60,24,0.29,0.54,0.018,0.004,0.05,0,30,845,30,650,2.64,0.32,0.75,483
900,30,8,0,0,30,60,24,0.26,0.54,0.019,0.003,0.05,0,30,845,30,650,2.78,0.35,0.89,503
900,30,8,0,0,30,60,24,0.22,0.56,0.016,0.016,0.1,0,30,845,30,650,2.63,0.31,0.71,471
900,30,8,0,0,30,60,24,0.3,0.49,0.009,0.006,0.06,0,30,845,30,650,2.66,0.33,0.82,476
900,30,8,0,0,30,60,24,0.27,0.53,0.019,0.009,0.05,0,30,845,30,650,2.67,0.28,0.87,502
900,30,8,0,0,30,60,24,0.26,0.65,0.01,0.009,0.05,0,30,845,30,650,2.63,0.34,0.84,496
900,30,8,0,0,30,60,24,0.27,0.53,0.018,0.008,0.07,0,30,845,30,650,2.7,0.3,0.81,471
900,30,8,0,0,30,60,24,0.3,0.52,0.013,0.009,0.06,0,30,845,30,650,2.67,0.32,0.77,497
870,30,8,0,0,30,60,24,0.19,0.77,0.01,0.012,0.07,0.18,30,845,30,580,1.67,0.39,0.72,591
870,30,8,0,0,30,60,24,0.23,0.7,0.011,0.01,0.09,0.18,30,845,30,580,1.82,0.4,0.78,590
870,30,8,0,0,30,60,24,0.29,0.79,0.022,0.009,0.05,0.24,30,845,30,580,1.92,0.4,0.96,606
870,30,8,0,0,30,60,24,0.25,0.7,0.021,0.02,0.08,0.17,30,845,30,580,1.63,0.4,0.71,584
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.017,0.04,0.23,30,845,30,580,1.8,0.38,0.75,604
870,30,8,0,0,30,60,24,0.33,0.73,0.011,0.012,0.08,0.2,30,845,30,580,1.71,0.4,0.74,591
870,30,8,0,0,30,60,24,0.25,0.73,0.012,0.021,0.09,0.22,30,845,30,580,1.69,0.42,0.73,588
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.008,0.12,0.16,30,845,30,580,1.66,0.38,0.72,588
870,30,8,0,0,30,60,24,0.29,0.74,0.013,0.01,0.12,0.22,30,845,30,580,1.84,0.41,0.74,550
870,30,8,0,0,30,60,24,0.25,0.71,0.015,0.013,0.09,0.23,30,845,30,580,1.76,0.39,0.82,609
870,30,8,0,0,30,60,24,0.29,0.7,0.012,0.008,0.07,0.19,30,845,30,580,1.75,0.38,0.74,604
870,30,8,0,0,30,60,24,0.3,0.78,0.016,0.004,0.04,0.24,30,845,30,580,1.9,0.42,0.86,619
870,30,8,0,0,30,60,24,0.29,0.76,0.017,0.01,0.03,0.24,30,845,30,580,1.88,0.37,0.9,643
870,30,8,0,0,30,60,24,0.26,0.68,0.012,0.018,0.09,0.17,30,845,30,580,1.62,0.43,0.68,569
870,30,8,0,0,30,60,24,0.19,0.77,0.01,0.012,0.07,0.18,30,845,30,630,1.67,0.39,0.72,551
870,30,8,0,0,30,60,24,0.23,0.7,0.011,0.01,0.09,0.18,30,845,30,630,1.82,0.4,0.78,543
870,30,8,0,0,30,60,24,0.29,0.79,0.022,0.009,0.05,0.24,30,845,30,630,1.92,0.4,0.96,543
870,30,8,0,0,30,60,24,0.25,0.7,0.021,0.02,0.08,0.17,30,845,30,630,1.63,0.4,0.71,524
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.017,0.04,0.23,30,845,30,630,1.8,0.38,0.75,571
870,30,8,0,0,30,60,24,0.33,0.73,0.011,0.012,0.08,0.2,30,845,30,630,1.71,0.4,0.74,542
870,30,8,0,0,30,60,24,0.25,0.73,0.012,0.021,0.09,0.22,30,845,30,630,1.69,0.42,0.73,531
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.008,0.12,0.16,30,845,30,630,1.66,0.38,0.72,531
870,30,8,0,0,30,60,24,0.29,0.74,0.013,0.01,0.12,0.22,30,845,30,630,1.84,0.41,0.74,512
870,30,8,0,0,30,60,24,0.25,0.71,0.015,0.013,0.09,0.23,30,845,30,630,1.76,0.39,0.82,563
870,30,8,0,0,30,60,24,0.29,0.7,0.012,0.008,0.07,0.19,30,845,30,630,1.75,0.38,0.74,550
870,30,8,0,0,30,60,24,0.3,0.78,0.016,0.004,0.04,0.24,30,845,30,630,1.9,0.42,0.86,583
870,30,8,0,0,30,60,24,0.29,0.76,0.017,0.01,0.03,0.24,30,845,30,630,1.88,0.37,0.9,583
870,30,8,0,0,30,60,24,0.26,0.68,0.012,0.018,0.09,0.17,30,845,30,630,1.62,0.43,0.68,550
870,30,8,0,0,30,60,24,0.19,0.77,0.01,0.012,0.07,0.18,30,845,30,680,1.67,0.39,0.72,482
870,30,8,0,0,30,60,24,0.23,0.7,0.011,0.01,0.09,0.18,30,845,30,680,1.82,0.4,0.78,482
870,30,8,0,0,30,60,24,0.29,0.79,0.022,0.009,0.05,0.24,30,845,30,680,1.92,0.4,0.96,490
870,30,8,0,0,30,60,24,0.25,0.7,0.021,0.02,0.08,0.17,30,845,30,680,1.63,0.4,0.71,476
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.017,0.04,0.23,30,845,30,680,1.8,0.38,0.75,483
870,30,8,0,0,30,60,24,0.33,0.73,0.011,0.012,0.08,0.2,30,845,30,680,1.71,0.4,0.74,480
870,30,8,0,0,30,60,24,0.25,0.73,0.012,0.021,0.09,0.22,30,845,30,680,1.69,0.42,0.73,491
870,30,8,0,0,30,60,24,0.26,0.71,0.016,0.008,0.12,0.16,30,845,30,680,1.66,0.38,0.72,471
870,30,8,0,0,30,60,24,0.29,0.74,0.013,0.01,0.12,0.22,30,845,30,680,1.84,0.41,0.74,469
870,30,8,0,0,30,60,24,0.25,0.71,0.015,0.013,0.09,0.23,30,845,30,680,1.76,0.39,0.82,490
870,30,8,0,0,30,60,24,0.29,0.7,0.012,0.008,0.07,0.19,30,845,30,680,1.75,0.38,0.74,483
870,30,8,0,0,30,60,24,0.3,0.78,0.016,0.004,0.04,0.24,30,845,30,680,1.9,0.42,0.86,498
870,30,8,0,0,30,60,24,0.29,0.76,0.017,0.01,0.03,0.24,30,845,30,680,1.88,0.37,0.9,491
870,30,8,0,0,30,60,24,0.26,0.68,0.012,0.018,0.09,0.17,30,845,30,680,1.62,0.43,0.68,463
870,30,8,0,0,30,60,24,0.28,0.72,0.011,0.007,0.06,0,30,845,30,580,1.76,0.47,0.79,600
870,30,8,0,0,30,60,24,0.19,0.76,0.013,0.013,0.06,0,30,845,30,580,1.67,0.47,0.71,615
870,30,8,0,0,30,60,24,0.25,0.74,0.01,0.009,0.09,0,30,845,30,580,1.74,0.44,0.79,607
870,30,8,0,0,30,60,24,0.16,0.79,0.009,0.016,0.05,0,30,845,30,580,1.65,0.45,0.73,596
870,30,8,0,0,30,60,24,0.2,0.7,0.01,0.016,0.11,0,30,845,30,580,1.66,0.48,0.73,618
870,30,8,0,0,30,60,24,0.29,0.69,0.014,0.011,0.07,0,30,845,30,580,1.8,0.49,0.77,585
870,30,8,0,0,30,60,24,0.28,0.72,0.011,0.007,0.06,0,30,845,30,630,1.76,0.47,0.79,551
870,30,8,0,0,30,60,24,0.19,0.76,0.013,0.013,0.06,0,30,845,30,630,1.67,0.47,0.71,556
870,30,8,0,0,30,60,24,0.25,0.74,0.01,0.009,0.09,0,30,845,30,630,1.74,0.44,0.79,550
870,30,8,0,0,30,60,24,0.16,0.79,0.009,0.016,0.05,0,30,845,30,630,1.65,0.45,0.73,537
870,30,8,0,0,30,60,24,0.2,0.7,0.01,0.016,0.11,0,30,845,30,630,1.66,0.48,0.73,543
870,30,8,0,0,30,60,24,0.29,0.69,0.014,0.011,0.07,0,30,845,30,630,1.8,0.49,0.77,543
870,30,8,0,0,30,60,24,0.28,0.72,0.011,0.007,0.06,0,30,845,30,680,1.76,0.47,0.79,471
870,30,8,0,0,30,60,24,0.19,0.76,0.013,0.013,0.06,0,30,845,30,680,1.67,0.47,0.71,476
870,30,8,0,0,30,60,24,0.25,0.74,0.01,0.009,0.09,0,30,845,30,680,1.74,0.44,0.79,482
870,30,8,0,0,30,60,24,0.16,0.79,0.009,0.016,0.05,0,30,845,30,680,1.65,0.45,0.73,477
870,30,8,0,0,30,60,24,0.2,0.7,0.01,0.016,0.11,0,30,845,30,680,1.66,0.48,0.73,491
870,30,8,0,0,30,60,24,0.29,0.69,0.014,0.011,0.07,0,30,845,30,680,1.8,0.49,0.77,479
845,30,8,0,0,30,60,24,1.96,0.85,0.019,0.004,0.12,0,30,845,30,430,0.05,0.6,0.15,781
845,30,8,0,0,30,60,24,1.99,0.92,0.027,0.01,0.01,0,30,845,30,430,0.01,0.59,0.15,698
845,30,8,0,0,30,60,24,2.05,0.86,0.019,0.014,0.12,0,30,845,30,430,0.16,0.61,0.16,906
845,30,8,0,0,30,60,24,1.96,0.85,0.019,0.004,0.12,0,30,845,30,500,0.05,0.6,0.15,740
845,30,8,0,0,30,60,24,1.99,0.92,0.027,0.01,0.01,0,30,845,30,500,0.01,0.59,0.15,678
845,30,8,0,0,30,60,24,2.05,0.86,0.019,0.014,0.12,0,30,845,30,500,0.16,0.61,0.16,770
845,30,8,0,0,30,60,24,0.28,0.87,0.019,0.02,0.2,0.05,30,845,30,420,0.08,0.61,0.87,794
845,30,8,0,0,30,60,24,0.17,0.77,0.026,0.014,0.02,0.01,30,845,30,420,0.03,0.63,0.81,855
845,30,8,0,0,30,60,24,0.29,0.88,0.026,0.007,0.12,0.03,30,845,30,420,0.05,0.62,0.75,768
845,30,8,0,0,30,60,24,0.28,0.87,0.019,0.02,0.2,0.05,30,845,30,490,0.08,0.61,0.87,745
845,30,8,0,0,30,60,24,0.17,0.77,0.026,0.014,0.02,0.01,30,845,30,490,0.03,0.63,0.81,707
845,30,8,0,0,30,60,24,0.29,0.88,0.026,0.007,0.12,0.03,30,845,30,490,0.05,0.62,0.75,718
845,30,8,0,0,30,60,24,1.49,0.69,0.011,0.007,0.01,0,30,845,30,430,0.02,0.53,0.74,874
845,30,8,0,0,30,60,24,1.31,0.75,0.004,0.004,0.06,0.01,30,845,30,430,0.04,0.53,0.63,829
845,30,8,0,0,30,60,24,1.51,0.68,0.013,0.011,0.26,0.05,30,845,30,430,0.13,0.53,0.68,700
845,30,8,0,0,30,60,24,1.5,0.69,0.013,0.007,0.01,0,30,845,30,500,0.02,0.54,0.74,806
845,30,8,0,0,30,60,24,1.31,0.75,0.007,0.003,0.06,0.01,30,845,30,500,0.04,0.53,0.64,720
845,30,8,0,0,30,60,24,1.5,0.67,0.014,0.011,0.26,0.05,30,845,30,500,0.13,0.53,0.67,688
930,0,0,139.8,15,60,120,0.5,0.29,0.62,0.015,0.016,0.07,0.21,930,30,850,160,1.62,0.21,0.59,1034
930,0,0,139.8,15,60,120,0.5,0.35,0.51,0.008,0.012,0.11,0.18,930,30,850,160,1.69,0.23,0.55,1139
930,0,0,139.8,15,60,120,0.5,0.28,0.55,0.002,0.016,0.05,0.16,930,30,850,160,1.64,0.17,0.45,1002
930,0,0,469.8,15,60,120,0.5,0.29,0.62,0.015,0.016,0.07,0.21,930,30,850,160,1.62,0.21,0.59,1056
930,0,0,469.8,15,60,120,0.5,0.35,0.51,0.008,0.012,0.11,0.18,930,30,850,160,1.69,0.23,0.55,1124
930,0,0,469.8,15,60,120,0.5,0.28,0.55,0.002,0.016,0.05,0.16,930,30,850,160,1.64,0.17,0.45,1082
930,0,0,540,15,140,120,0.5,0.29,0.62,0.015,0.016,0.07,0.21,930,30,850,160,1.62,0.21,0.59,1054
930,0,0,540,15,140,120,0.5,0.35,0.51,0.008,0.012,0.11,0.18,930,30,850,160,1.69,0.23,0.55,1190
930,0,0,540,15,140,120,0.5,0.28,0.55,0.002,0.016,0.05,0.16,930,30,850,160,1.64,0.17,0.45,935
930,0,0,469.8,15,60,120,0.5,0.29,0.62,0.015,0.016,0.07,0.21,930,30,850,200,1.62,0.21,0.59,1037
930,0,0,469.8,15,60,120,0.5,0.35,0.51,0.008,0.012,0.11,0.18,930,30,850,200,1.69,0.23,0.55,1110
930,0,0,469.8,15,60,120,0.5,0.28,0.55,0.002,0.016,0.05,0.16,930,30,850,200,1.64,0.17,0.45,1035
930,0,0,130.2,25.2,60,120,0.5,0.32,0.77,0.024,0.028,0.2,0.19,930,30,882.381,160,0.46,0.2,0.47,927
930,0,0,130.2,25.2,60,120,0.5,0.29,0.85,0.011,0.011,0.07,0.16,930,30,882.381,160,0.44,0.23,0.6,976
930,0,0,130.2,25.2,60,120,0.5,0.26,0.76,0.009,0.014,0.12,0.17,930,30,882.381,160,0.56,0.18,0.62,986
930,0,0,450,34.8,60,120,0.5,0.32,0.77,0.024,0.028,0.2,0.19,930,30,895.517,160,0.46,0.2,0.47,956
930,0,0,450,34.8,60,120,0.5,0.29,0.85,0.011,0.011,0.07,0.16,930,30,895.517,160,0.44,0.23,0.6,946
930,0,0,450,34.8,60,120,0.5,0.26,0.76,0.009,0.014,0.12,0.17,930,30,895.517,160,0.56,0.18,0.62,1089
930,0,0,510,45,140,120,0.5,0.32,0.77,0.024,0.028,0.2,0.19,930,30,903.333,160,0.46,0.2,0.47,960
930,0,0,510,45,140,120,0.5,0.29,0.85,0.011,0.011,0.07,0.16,930,30,903.333,160,0.44,0.23,0.6,1033
930,0,0,510,45,140,120,0.5,0.26,0.76,0.009,0.014,0.12,0.17,930,30,903.333,160,0.56,0.18,0.62,1080
930,0,0,450,34.8,60,120,0.5,0.32,0.77,0.024,0.028,0.2,0.19,930,30,895.517,200,0.46,0.2,0.47,924
930,0,0,450,34.8,60,120,0.5,0.29,0.85,0.011,0.011,0.07,0.16,930,30,895.517,200,0.44,0.23,0.6,1009
930,0,0,450,34.8,60,120,0.5,0.26,0.76,0.009,0.014,0.12,0.17,930,30,895.517,200,0.56,0.18,0.62,1053
930,0,0,100.2,34.8,60,120,0.5,0.3,0.76,0.021,0.006,0.14,0.03,930,30,895.517,160,0.08,0.21,1.09,854
930,0,0,100.2,34.8,60,120,0.5,0.2,0.8,0.013,0.018,0.07,0.02,930,30,895.517,160,0.04,0.23,1.14,1086
930,0,0,100.2,34.8,60,120,0.5,0.21,0.77,0.017,0.011,0.16,0.05,930,30,895.517,160,0.12,0.19,1.02,889
930,0,0,499.8,70.2,60,120,0.5,0.3,0.76,0.021,0.006,0.14,0.03,930,30,895.812,160,0.08,0.21,1.09,884
930,0,0,499.8,70.2,60,120,0.5,0.2,0.8,0.013,0.018,0.07,0.02,930,30,895.812,160,0.04,0.23,1.14,1057
930,0,0,499.8,70.2,60,120,0.5,0.21,0.77,0.017,0.011,0.16,0.05,930,30,895.812,160,0.12,0.19,1.02,900
930,0,0,529.8,70.2,140,120,0.5,0.3,0.76,0.021,0.006,0.14,0.03,930,30,895.812,160,0.08,0.21,1.09,876
930,0,0,529.8,70.2,140,120,0.5,0.2,0.8,0.013,0.018,0.07,0.02,930,30,895.812,160,0.04,0.23,1.14,1068
930,0,0,529.8,70.2,140,120,0.5,0.21,0.77,0.017,0.011,0.16,0.05,930,30,895.812,160,0.12,0.19,1.02,838
930,0,0,499.8,70.2,60,120,0.5,0.3,0.76,0.021,0.006,0.14,0.03,930,30,895.812,200,0.08,0.21,1.09,873
930,0,0,499.8,70.2,60,120,0.5,0.2,0.8,0.013,0.018,0.07,0.02,930,30,895.812,200,0.04,0.23,1.14,1120
930,0,0,499.8,70.2,60,120,0.5,0.21,0.77,0.017,0.011,0.16,0.05,930,30,895.812,200,0.12,0.19,1.02,898
930,0,0,90,49.8,60,120,0.5,0.31,0.81,0.012,0.019,0.07,0.17,930,30,881.807,160,0.06,0.21,1.17,1074
930,0,0,90,49.8,60,120,0.5,0.26,0.65,0.015,0.024,0.01,0.15,930,30,881.807,160,0.02,0.21,0.91,1006
930,0,0,90,49.8,60,120,0.5,0.25,0.79,0.016,0.015,0.08,0.15,930,30,881.807,160,0.07,0.18,1.08,858
930,0,0,340.2,70.2,60,120,0.5,0.31,0.81,0.012,0.019,0.07,0.17,930,30,895.812,160,0.06,0.21,1.17,1144
930,0,0,340.2,70.2,60,120,0.5,0.26,0.65,0.015,0.024,0.01,0.15,930,30,895.812,160,0.02,0.21,0.91,1028
930,0,0,340.2,70.2,60,120,0.5,0.25,0.79,0.016,0.015,0.08,0.15,930,30,895.812,160,0.07,0.18,1.08,948
930,0,0,340.2,70.2,140,120,0.5,0.31,0.81,0.012,0.019,0.07,0.17,930,30,895.812,160,0.06,0.21,1.17,1080
930,0,0,340.2,70.2,140,120,0.5,0.26,0.65,0.015,0.024,0.01,0.15,930,30,895.812,160,0.02,0.21,0.91,1030
930,0,0,340.2,70.2,140,120,0.5,0.25,0.79,0.016,0.015,0.08,0.15,930,30,895.812,160,0.07,0.18,1.08,957
930,0,0,340.2,70.2,60,120,0.5,0.31,0.81,0.012,0.019,0.07,0.17,930,30,895.812,200,0.06,0.21,1.17,1104
930,0,0,340.2,70.2,60,120,0.5,0.26,0.65,0.015,0.024,0.01,0.15,930,30,895.812,200,0.02,0.21,0.91,1008
930,0,0,340.2,70.2,60,120,0.5,0.25,0.79,0.016,0.015,0.08,0.15,930,30,895.812,200,0.07,0.18,1.08,882
